track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
154,KCLE20060202_122321,-14,0.473,358.65,331.250000,19.050000,-81.67,41.148861,9525.000000
155,KCLE20060202_122321,-14,-0.102,356.65,332.350000,8.950000,-81.67,41.157855,4475.000000
159,KCLE20060203_130444,28,0.364,117.00,114.800000,50.500000,-82.98,42.231438,25250.000000
159,KCLE20060203_131033,34,0.404,110.15,119.515789,52.478947,-82.95,42.262554,26239.473684
159,KCLE20060203_131622,40,0.309,101.97,127.282716,52.459642,-82.91,42.299793,26229.821027
159,KCLE20060203_132212,46,0.016,102.02,142.775182,58.564793,-82.81,42.300366,29282.396674
160,KCLE20060204_125030,15,0.410,431.90,26.550000,26.550000,-83.48,40.807745,13275.000000
160,KCLE20060204_125621,21,0.270,425.33,27.582374,35.624101,-83.48,40.837414,17812.050360
161,KCLE20060204_125030,15,-0.261,550.55,253.950000,67.250000,-82.13,40.284653,33625.000000
161,KCLE20060204_125621,21,-0.439,548.62,256.068950,78.712510,-82.12,40.293370,39356.255127
162,KCLE20060204_130210,27,0.591,411.00,30.500000,30.500000,-83.46,40.902152,15250.000000
163,KCLE20060205_120708,-27,0.099,292.35,364.050000,8.750000,-81.48,41.446862,4375.000000
163,KCLE20060205_121258,-22,0.000,292.35,364.050000,22.250000,-81.48,41.446862,11125.000000
163,KCLE20060205_121848,-16,0.096,288.96,355.581690,26.411268,-81.53,41.462269,13205.633803
163,KCLE20060205_122437,-10,-0.269,293.50,347.915173,39.930616,-81.57,41.441951,19965.308161
166,KCLE20060205_123618,2,0.190,290.60,356.550000,13.550000,-81.52,41.454881,6775.000000
166,KCLE20060205_124207,8,0.117,290.80,356.600602,21.501807,-81.52,41.453969,10750.903614
166,KCLE20060205_124758,13,-0.023,292.74,356.085997,24.766837,-81.52,41.445240,12383.418480
166,KCLE20060205_125346,19,0.073,288.50,351.681884,24.809339,-81.55,41.464410,12404.669340
166,KCLE20060205_125936,25,0.000,285.82,348.274791,26.112563,-81.57,41.476557,13056.281367
166,KCLE20060205_130526,31,0.000,283.13,344.867698,27.415787,-81.59,41.488701,13707.893394
166,KCLE20060205_131116,37,-0.055,281.18,350.012180,29.776768,-81.56,41.497381,14888.384154
166,KCLE20060205_131705,43,0.018,284.06,353.983447,32.595249,-81.54,41.484371,16297.624253
169,KCLE20060206_120501,-28,0.247,374.30,340.150000,12.050000,-81.62,41.078303,6025.000000
170,KCLE20060206_121642,-17,-0.412,291.25,364.200000,13.000000,-81.48,41.451811,6500.000000
170,KCLE20060206_122230,-11,-0.607,291.42,363.940741,24.619753,-81.48,41.451038,12309.876543
170,KCLE20060206_122820,-5,-0.641,288.32,364.281163,27.014553,-81.48,41.464981,13507.276409
170,KCLE20060206_123410,1,-0.699,292.37,371.872234,26.545547,-81.43,41.446617,13272.773718
170,KCLE20060206_124001,7,0.000,294.50,377.298736,27.489962,-81.40,41.436897,13744.981236
170,KCLE20060206_124549,12,0.000,296.27,381.820821,28.276975,-81.37,41.428790,14138.487501
170,KCLE20060206_125139,18,0.000,298.41,387.247322,29.221390,-81.34,41.419053,14610.695019
170,KCLE20060206_125729,24,0.000,300.54,392.673824,30.165805,-81.31,41.409307,15082.902536
170,KCLE20060206_130320,30,0.000,302.67,398.100326,31.110220,-81.27,41.399552,15555.110054
170,KCLE20060206_130910,36,0.000,304.80,403.526827,32.054635,-81.24,41.389788,16027.317572
170,KCLE20060206_131500,42,0.000,306.93,408.953329,32.999050,-81.21,41.380015,16499.525090
170,KCLE20060206_132051,47,0.000,308.71,413.475414,33.786063,-81.18,41.371864,16893.031355
170,KCLE20060206_132640,53,0.000,310.84,418.901916,34.730478,-81.15,41.362074,17365.238873
170,KCLE20060206_133230,59,0.000,312.97,424.328417,35.674893,-81.12,41.352275,17837.446390
170,KCLE20060206_133821,65,0.000,315.10,429.754919,36.619308,-81.08,41.342467,18309.653908
170,KCLE20060206_134410,71,0.000,317.23,435.181421,37.563723,-81.05,41.332650,18781.861426
